form_name|feature_name
Concomitant Medication|CLONAZEPAM
Concomitant Medication|CYCLO 3 FORT
Concomitant Medication|GLIMEPIRIDE
Concomitant Medication|IDEOS
Concomitant Medication|METFORMIN EMBONATE
Concomitant Medication|PHOLCODINE
Concomitant Medication|TROSPIUM CHLORIDE
Concomitant Medication|SCOPODERM
Concomitant Medication|IMODIUM
Concomitant Medication|ZESTRIL
Concomitant Medication|ATP
Concomitant Medication|BIOTENE
Concomitant Medication|CHLORPROMAZINE
Concomitant Medication|NUEDEXTA
Concomitant Medication|GARLIC
Concomitant Medication|HYDROXYZINE
Concomitant Medication|LIDOCAINE HYDROCHLORIDE
Concomitant Medication|NORTRIPTYLINE
Concomitant Medication|GRAPE SEED
Concomitant Medication|PHENYLEPHRINE HYDROCHLORIDE
Concomitant Medication|PROPOXYPHENE N/APAP
Concomitant Medication|SKELAXIN
Concomitant Medication|TRIAMCINOLONE
Concomitant Medication|VALTREX
Concomitant Medication|DOLIPRANE
Concomitant Medication|FRAGMIN
Concomitant Medication|TORENTAL
Concomitant Medication|COLESTID
Concomitant Medication|DRIXORAL
Concomitant Medication|ZOCOR
Concomitant Medication|ARMOUR THYROID
Concomitant Medication|LOMOTIL
Concomitant Medication|ULTRACET
Concomitant Medication|VICODIN
Concomitant Medication|EQUANIL
Concomitant Medication|HEXAQUINE
Concomitant Medication|VITAMIN B1
Concomitant Medication|COMTREX
Concomitant Medication|EX-LAX
Concomitant Medication|METHADONE
Concomitant Medication|ROBITUSSIN
Concomitant Medication|TETANUS VACCINE
Concomitant Medication|BISOLVON
Concomitant Medication|HYDROCORTISONE
Concomitant Medication|MECLOZINE
Concomitant Medication|INDOCID
Lab Test|Urine Hyaline Cast
Concomitant Medication|AMILORIDE
Concomitant Medication|QUAMATEL
Concomitant Medication|FORLAX
Lab Test|Urine Renal Epithelial Cells
Concomitant Medication|ALGOPYRIN
Concomitant Medication|FLUVAL
Concomitant Medication|TEPERIN
Adverse Event|Complications associated with device
Concomitant Medication|ATACAND
Concomitant Medication|BELOC
Concomitant Medication|COTRIM FORTE
Concomitant Medication|DIAZEPAM
Concomitant Medication|EMSER SALZ
Concomitant Medication|ENGYSTOL
Concomitant Medication|HORMEEL
Concomitant Medication|MCP
Concomitant Medication|MIRTAZAPINE
Concomitant Medication|OMEPRAZOL
Concomitant Medication|PULMICORT
Concomitant Medication|STILNOX
Concomitant Medication|TOGAL ASS
Concomitant Medication|UVALYSAT
Concomitant Medication|VOLTAREN
Concomitant Medication|BUSCAPINE
Concomitant Medication|DIAZEPAM W/SULPIRIDE
Concomitant Medication|LITHIUM
Concomitant Medication|ALBUTEROL SULFATE
Concomitant Medication|SUDAFED
Lab Test|Immunofixation
Adverse Event|Dementia and amnestic conditions
Concomitant Medication|CONCOR
Concomitant Medication|DYTIDE
Concomitant Medication|FEVARIN
Concomitant Medication|LINOLA-FETT
Concomitant Medication|MYKOSERT
Concomitant Medication|POSTERISAN
Concomitant Medication|ST. JOHN'S WORT
Concomitant Medication|ULTRACAIN
Concomitant Medication|VIVINOX
Concomitant Medication|VIVINOX SLEEP
Concomitant Medication|ZOPICLONE
Concomitant Medication|DYTIDE H
Concomitant Medication|SAROTEN
Concomitant Medication|TRIAMTERENE
Lab Test|Mean Platelet Volume
Adverse Event|Diverticular disorders
Concomitant Medication|EUTHYROX
Concomitant Medication|GINKOBIL
Concomitant Medication|LEFAX
Concomitant Medication|SELEN
Concomitant Medication|VERTIGOHEEL
Adverse Event|Middle ear disorders (excl congenital)
Adverse Event|Reproductive tract and breast disorders congenital
Adverse Event|Ancillary infectious topics
Concomitant Medication|CLARINEX
Concomitant Medication|ELIDEL
Concomitant Medication|LESCOL XL
Concomitant Medication|NASONEX
Concomitant Medication|OXYTROL
Concomitant Medication|PROVERA
Concomitant Medication|DARVON
Concomitant Medication|RANITIDINE
Concomitant Medication|PNEUMOCOCCAL VACCINE
Adverse Event|Red blood cell disorders
Adverse Event|Venous varices
Adverse Event|Respiratory and mediastinal neoplasms malignant and unspecified
Concomitant Medication|BISOPROLOL FUMARATE W/HYDROCHLOROTHIAZIDE
Concomitant Medication|BUSPIRONE HYDROCHLORIDE
Concomitant Medication|ERGOCALCIFEROL
Concomitant Medication|OXOLAMINE CITRATE
Concomitant Medication|RISEDRONIC ACID
Concomitant Medication|SIMVASTATINE
Concomitant Medication|TIANEPTINE
Concomitant Medication|TRAMADOL HYDROCHLORIDE
Concomitant Medication|ACIDUM ARSENICOSUM ANHYDRICUM
Concomitant Medication|AURUM
Concomitant Medication|SEDATIF PC
Adverse Event|Urethral disorders (excl calculi)
Lab Test|Urine Clarity
Lab Test|Urine Bilirubin
Concomitant Medication|ALLEGRA
Concomitant Medication|ATARAX
Concomitant Medication|DEPO MEDROL
Concomitant Medication|DIGOXIN
Concomitant Medication|HYDROXYZINE HCL
Concomitant Medication|MYSOLINE
Concomitant Medication|PREVACID
Concomitant Medication|QUINIDINE SULFATE
Adverse Event|Skin and subcutaneous tissue disorders NEC
Concomitant Medication|METOPROLOL TARTRATE
Concomitant Medication|PERINDOPRIL
Concomitant Medication|COLOSTRUM
Concomitant Medication|DOCUSATE
Concomitant Medication|GLUCOSAMINE
Concomitant Medication|PREPARATION H
Concomitant Medication|PROCTOSOL HC
Concomitant Medication|REMERON
Adverse Event|Parathyroid gland disorders
Concomitant Medication|DICODID
Adverse Event|Eye disorders congenital
Adverse Event|Lifestyle issues
Concomitant Medication|BEE POLLEN
Concomitant Medication|SIMETHICONE
Concomitant Medication|AZITROMAX
Concomitant Medication|BETA CAROTENE
Concomitant Medication|BETA GLUCAN
Concomitant Medication|CETIRIZIN
Concomitant Medication|DICLOCIL
Concomitant Medication|TRIOBE
Concomitant Medication|ATORVASTATIN
Concomitant Medication|CORENITEC
Concomitant Medication|VERAPAMIL HYDROCHLORIDE
Concomitant Medication|CALCIUM + VITAMIN D
Concomitant Medication|ACTOS
Concomitant Medication|GLYBURIDE
Concomitant Medication|TIAZAC
Concomitant Medication|ALENDRONATE
Lab Test|HDL
Lab Test|Ferritin
Lab Test|Folate
Lab Test|LDL
Lab Test|Magnesium
Lab Test|Osmolality
Lab Test|Vitamin B12
Concomitant Medication|FLUCTIN
Concomitant Medication|ATROVENT
Concomitant Medication|N ACETYL CYSTEIN
Concomitant Medication|PHENERGAN
Concomitant Medication|CALCIUM & MAGNESIUM PLUS
Concomitant Medication|CARNOMAX
Concomitant Medication|CORTEF
Concomitant Medication|GLUTATHIONE
Concomitant Medication|KYO-DOPHILUS
Concomitant Medication|L-LYSINE
Concomitant Medication|MAG GLYCINATE
Lab Test|Urine Hemoglobin
Concomitant Medication|LECITHIN
Concomitant Medication|ROBITUSSIN DM
Concomitant Medication|VITAMIN B6
Adverse Event|Bladder and bladder neck disorders (excl calculi)
Concomitant Medication|BISCODYL
Concomitant Medication|CLOTRIMAZOLE
Concomitant Medication|DILAUDID
Concomitant Medication|FLEET
Concomitant Medication|MAXERAN
Concomitant Medication|MELOXICAM
Concomitant Medication|MILK OF MAGNESIA
Concomitant Medication|OXYBUTIN
Concomitant Medication|OXYBUTYNIN
Concomitant Medication|RELISTOR
Concomitant Medication|TERAZOSIN
Concomitant Medication|CENTRUM SILVER
Concomitant Medication|ESTRADIOL VALERATE
Concomitant Medication|FLUOXETINE
Concomitant Medication|CLAVULANIC ACID
Concomitant Medication|BROMAZEPAM
Concomitant Medication|FONDAPARINUX SODIUM
Concomitant Medication|POTASSIUM CHLORIDE
Adverse Event|Ear and labyrinthine disorders congenital
Concomitant Medication|GEMFIBROZIL
Concomitant Medication|PRANDIN
Concomitant Medication|QUINIDINE
Lab Test|RBC Morphology: Microcytosis
Lab Test|RBC Morphology: Schistocytes
Lab Test|RBC Morphology: Elliptocytes
Lab Test|RBC Morphology: Tear drop cells
Lab Test|RBC Morphology: Target Cells
Concomitant Medication|ALLEREX
Concomitant Medication|ASTELIN
Concomitant Medication|AZITHROMAX
Concomitant Medication|ELECTROLYTE
Concomitant Medication|GLUTAMATE
Concomitant Medication|L-THREONINE
Concomitant Medication|MUCINEX
Concomitant Medication|PROBIOTIC
Lab Test|RBC Morphology: Spherocytes
Adverse Event|Iron and trace metal metabolism disorders
Concomitant Medication|PANDEMRIX
Concomitant Medication|STANGYL
Concomitant Medication|GAVISCON
Concomitant Medication|MOPRAL
Concomitant Medication|JAMYLENE
Concomitant Medication|TRANSILANE
Concomitant Medication|AZITHROMYCINE
Concomitant Medication|CARBOMERE
Concomitant Medication|DIMETHOXANATE HYDROCHLORIDE
Concomitant Medication|INFLUVAC
Concomitant Medication|PYRIDOSTIGMINE BROMIDE
Concomitant Medication|BENCIDAMINA
Concomitant Medication|HYDROCORTISONE MICONAZOLE
Concomitant Medication|METHYLSULFONYLMETHANE
Adverse Event|Immunology and allergy investigations
Adverse Event|Malignant and unspecified neoplasms gastrointestinal NEC
Concomitant Medication|ASTRAGALUS PROPINQUUS ROOT
Concomitant Medication|CHLORTAB
Concomitant Medication|EQUATE
Concomitant Medication|HC TUSSIVE
Concomitant Medication|TYLENOL MAXIMUM STRENGTH SINUS
Concomitant Medication|VICKS DAYQUIL
Concomitant Medication|VICKS NYQUIL
Concomitant Medication|FLEET PHOSPHO SODA
Concomitant Medication|MECLIZINE
Concomitant Medication|SURFAK
Concomitant Medication|TRAZODONE
Concomitant Medication|PRAMIPEXOLE
Concomitant Medication|CLONIDINE
Concomitant Medication|ATROPINE SULFATE
Concomitant Medication|HYDROCHLOROTHIAZIDE W/VALSARTAN
Concomitant Medication|MUPIROCINE
Concomitant Medication|BROMFED
Concomitant Medication|HYDROCODONE
Adverse Event|Skin neoplasms malignant and unspecified
Concomitant Medication|ASCORBIC ACID
Concomitant Medication|CEFTRIAXONE
Concomitant Medication|DANTROLENE
Adverse Event|Reproductive neoplasms female benign
Adverse Event|Therapeutic procedures and supportive care NEC
Adverse Event|Microbiology and serology investigations
Concomitant Medication|ALLEGRA-D
Concomitant Medication|CLARITIN-D
Concomitant Medication|PREVPAC
Concomitant Medication|MAGNESIUM CITRATE
Concomitant Medication|STOOL SOFTENER
Concomitant Medication|DEPO PROVERA
Concomitant Medication|GUAIFENEX
Concomitant Medication|DULCOLAX
Concomitant Medication|ONE A DAY MULTI VITAMIN & MINERALS
Concomitant Medication|TRICOR
Concomitant Medication|ZYPREXA
Adverse Event|Endocrine neoplasms malignant and unspecified
Concomitant Medication|ALLEGRA D
Concomitant Medication|DIFLUCAN
Concomitant Medication|IRON
Concomitant Medication|NYQUIL
Concomitant Medication|ROXICET
Concomitant Medication|VICKS
Concomitant Medication|ATEPADENE
Concomitant Medication|ALLOPURINOL
Concomitant Medication|COTAREG
Concomitant Medication|DIANTALVIC
Concomitant Medication|FLECAINIDE
Concomitant Medication|FUNGIZONE
Concomitant Medication|TETRAZEPAM
Concomitant Medication|ZOPIDEM
Concomitant Medication|CLOPIDOGREL
Concomitant Medication|PRISTINAMYCINE
Concomitant Medication|DIOSMECTITE
Concomitant Medication|DILANTIN
Concomitant Medication|SUPER B COMPLEX
Concomitant Medication|DARVOCET-N
Concomitant Medication|CIPRALEX
Concomitant Medication|IMMUNOGLOBULINS
Concomitant Medication|SLOW K
Adverse Event|Protozoal infectious disorders
Adverse Event|Cardiac and vascular disorders congenital
Adverse Event|Genitourinary tract disorders NEC
Adverse Event|Ectoparasitic disorders
Concomitant Medication|COZAAR
Adverse Event|Medication errors
Concomitant Medication|CAVINTON
Concomitant Medication|CIPROBAY
Concomitant Medication|METOTHYRIN
Concomitant Medication|NOOTROPIL
Concomitant Medication|PENTOXIFYLLINE
Concomitant Medication|PROPRANOLOL
Concomitant Medication|OPIPRAMOL
Concomitant Medication|SEVREDOL
Concomitant Medication|HYDROXYUREA
Concomitant Medication|PROCARDIA
Concomitant Medication|MUCOMYST
Concomitant Medication|BACTRIM
Concomitant Medication|JUICE PLUS
Adverse Event|Reproductive neoplasms male benign
Adverse Event|Seizures (incl subtypes)
Adverse Event|Physical examination and organ system status topics
Concomitant Medication|BEXTRA
Concomitant Medication|ROXANOL
Concomitant Medication|DRIDASE
Concomitant Medication|MARCUMAR
Concomitant Medication|OMEP
Concomitant Medication|ALGINIC ACID
Concomitant Medication|SULFAMETHOXAZOLE
Concomitant Medication|TRIMETHOPRIM
Concomitant Medication|ZIAC
Concomitant Medication|DIPHENHYDRAMINE
Concomitant Medication|ORTHO-NOVUM 7/7/7
Concomitant Medication|PSEUDOEPHEDRINE HYDROCHLORIDE
Concomitant Medication|LOTRIMIN
Concomitant Medication|ESTROGEN
Concomitant Medication|NOVO-MEDRONE
Lab Test|Creatine Kinase MB
Adverse Event|Blood and lymphatic system disorders congenital
Concomitant Medication|AMIODARONE
Concomitant Medication|CHOLESTYRAMINE
Concomitant Medication|LEVOXYL
Concomitant Medication|ANCEF
Concomitant Medication|BACTROBAN
Concomitant Medication|ROCEPHINE
Adverse Event|Heart failures
Concomitant Medication|ROBITUSSIN AC
Concomitant Medication|MV
Lab Test|Hepatitis C Antibody
Concomitant Medication|MULTI VITAMIN & MINERAL
Concomitant Medication|METFORMIN
Concomitant Medication|CEFTIN
Concomitant Medication|DEXTROSE SALINE
Concomitant Medication|FLUCONAZOLE
Concomitant Medication|FLUTICASONE PROPIONATE
Concomitant Medication|NYSTATIN
Concomitant Medication|PHENYLEPHRINE
Concomitant Medication|SALMON OIL
Concomitant Medication|ZINC OXIDE
Concomitant Medication|COPPER
Concomitant Medication|IRBESARTAN
Concomitant Medication|LASIX
Concomitant Medication|NITRO-MACK
Concomitant Medication|TERAZOSIN HYDROCHLORIDE
Concomitant Medication|ARTANE
Concomitant Medication|ASPEGIC
Concomitant Medication|LEXOMIL
Adverse Event|Skin and subcutaneous tissue therapeutic procedures
Concomitant Medication|DIGESTIVE ENZYMES
Adverse Event|Breast neoplasms benign (incl nipple)
Adverse Event|Pigmentation disorders
Adverse Event|Endocrine disorders of gonadal function
Adverse Event|Investigations, imaging and histopathology procedures NEC
Adverse Event|Nervous system neoplasms benign
Concomitant Medication|BETAMETHASONE DIPROPIONATE
Concomitant Medication|CYCLOBENZAPRINE
Concomitant Medication|DETROL
Concomitant Medication|DUONEB
Concomitant Medication|FUROSEMIDE
Concomitant Medication|VITAMIN C WITH ROSE HIPS
Concomitant Medication|BUPIVACAINE
Concomitant Medication|CEFDINIR
Concomitant Medication|CHERATUSSIN AC
Concomitant Medication|OXYMETAZOLINE
Concomitant Medication|SALINE
Concomitant Medication|DIPHENHYDRAMINE HYDROCHLORIDE
Concomitant Medication|PENICILLIN
Concomitant Medication|CHLOR-TRIMETON
Concomitant Medication|GLUCOSAMINE SULFATE
Concomitant Medication|BUPRENORPHINE
Concomitant Medication|CEFDITORENE
Concomitant Medication|DEXTROPROPOXIFEN
Concomitant Medication|METAMIZOL
Concomitant Medication|ESCITALOPRAM OXALATE
Concomitant Medication|IPRATROPIUM
Concomitant Medication|TERBUTALINE
Concomitant Medication|BUERLECITHIN
Concomitant Medication|VITASPRINT
Lab Test|Parathyroid Hormone
Adverse Event|Food intolerance syndromes
Concomitant Medication|ALFA-TOCOPHEROL ACETATE
Adverse Event|Metabolic and nutritional disorders congenital
Concomitant Medication|EPA
Concomitant Medication|INOSITOL NICOTINATE
Concomitant Medication|RESVERATROL
Concomitant Medication|KETAZOLAM
Concomitant Medication|PREGABALINE
Concomitant Medication|BUSPAR
Concomitant Medication|IMITREX
Concomitant Medication|NUTRIENT 950
Concomitant Medication|CLAVULIN
Concomitant Medication|PSEUDOPHED
Concomitant Medication|CARBOLITHIUM
Concomitant Medication|LOPERAMIDE
Concomitant Medication|MESALAZINE
Concomitant Medication|LIPANTHYL
Concomitant Medication|MAGNE B6
Lab Test|Erythrocyte Sediment
Concomitant Medication|FRESUBIN
Concomitant Medication|VITAMINS NOS
Concomitant Medication|LUPRON
Concomitant Medication|INDERAL
Concomitant Medication|BRONCHIPRET
Concomitant Medication|DEXCHLORPHENIRAMINE
Concomitant Medication|FLUOCID
Concomitant Medication|GELOMYRTOL
Concomitant Medication|SIRDALUD
Concomitant Medication|WICK DAYMED
Concomitant Medication|ROBITUSSIN CF
Concomitant Medication|CLINUTREN HP ENERGY
Concomitant Medication|FORTIMEL
Concomitant Medication|IMOVANE
Concomitant Medication|BIOTIN
Concomitant Medication|CHLORELLA VULGARIS
Concomitant Medication|DMSA
Concomitant Medication|LYCOPENE
Concomitant Medication|OMEGA 3-6-9
Concomitant Medication|SOLIDAGO
Concomitant Medication|SOY ISOFLAVONES
Concomitant Medication|PROPOFOL
Adverse Event|Connective tissue disorders (excl congenital)
Adverse Event|Haematological disorders NEC
Concomitant Medication|HYDROXYCHLOROQUINE
Concomitant Medication|METHOTREXATE
Concomitant Medication|GATIFLOXACIN
Adverse Event|Hepatobiliary therapeutic procedures
Concomitant Medication|FIORINAL
Concomitant Medication|LYRICA
Concomitant Medication|GAS X
Concomitant Medication|METRONIDAZOLE
Concomitant Medication|NOVOCAINE
Concomitant Medication|PYCNOGENOL
Concomitant Medication|SILYMARIN
Adverse Event|Vitamin related disorders
Concomitant Medication|BRINZOLAMIDE
Concomitant Medication|COLECALCIFEROL
Concomitant Medication|CASSADAN
Concomitant Medication|BIAXIN XL
Concomitant Medication|MACRODANTIN
Concomitant Medication|MYTUSSIN AC
Concomitant Medication|TAGAMET
Concomitant Medication|TOPROL
Concomitant Medication|BENZONATATE
Concomitant Medication|MYCELEX
Concomitant Medication|CHONDROITIN
Concomitant Medication|CREATINE MONOHYDRATE
Concomitant Medication|TERAGRAN M
Lab Test|Urine Triple Phosphate Crystals
Concomitant Medication|TOPALGIC
Concomitant Medication|EXCEDRIN
Concomitant Medication|METFORM
Concomitant Medication|VIAGRA
Concomitant Medication|ACAPRIL
Concomitant Medication|K-LYTE
Concomitant Medication|HYDROCHLOROTHIAZIDE W/TRIAMTERENE
Concomitant Medication|BALANCED B-150
Concomitant Medication|VITAMIN A AND D
Concomitant Medication|ORTHOMOL
Adverse Event|Soft tissue neoplasms benign
Concomitant Medication|DETROL LA
Adverse Event|Respiratory and mediastinal neoplasms benign (excl mesotheliomas)
Concomitant Medication|TRAZODONE HYDROCHLORIDE
Concomitant Medication|FLOVENT
Concomitant Medication|VENTOLIN
Adverse Event|Neurological disorders congenital
Concomitant Medication|LIMPTAR N
Concomitant Medication|FLUVASTATINE
Adverse Event|Protein and amino acid metabolism disorders NEC
Concomitant Medication|SERTRALINE HYDROCHLORIDE
Concomitant Medication|CARMOL 20
Concomitant Medication|CLOBETASOL PROPIONATE
Concomitant Medication|GENTAMICIN
Adverse Event|Skin and subcutaneous tissue disorders congenital
Adverse Event|Cervix disorders (excl infections and inflammations)
Concomitant Medication|MIRALAX
Adverse Event|Nervous system, skull and spine therapeutic procedures
Concomitant Medication|ALKA SELTZER
Concomitant Medication|TUSSIONEX PENNKINETIC
Adverse Event|Skin investigations
Concomitant Medication|DOXYCYCLINE
Concomitant Medication|INSIDON
Concomitant Medication|TRAMADOLOR
Concomitant Medication|NORETISTERONE
Concomitant Medication|CEFEPIME
Concomitant Medication|EVISTA
Concomitant Medication|TENORETIC
Lab Test|Follicle Stimulating Hormone
Lab Test|Urine Ammonia Urate Crystals
Lab Test|Urine Granular Cast
Concomitant Medication|ALTACE
Concomitant Medication|CALCIUM D GLUCARATE
Concomitant Medication|CARNOSINE
Concomitant Medication|GAMMA
Concomitant Medication|GINKO
Concomitant Medication|METHYLCOBALAMIN
Concomitant Medication|NEUROMINS
Concomitant Medication|SAME
Concomitant Medication|SILIBININ
Concomitant Medication|BISOPROLOL
Concomitant Medication|CALCITE D
Concomitant Medication|CHLORPHENIRAMINE
Concomitant Medication|DIPROSALIC
Concomitant Medication|LEVOTHYROXINE SODIUM
Lab Test|Antinuclear Antibody
Adverse Event|Gastrointestinal neoplasms malignant and unspecified
Concomitant Medication|DYAZIDE
Concomitant Medication|PHAZYME
Concomitant Medication|TAMOXIFEN
Concomitant Medication|TEMAZEPAM
Concomitant Medication|NATURE'S OWN ANTIOXIDANT FORMULA
Concomitant Medication|ZOVIRAX
Concomitant Medication|SPORINEX
Concomitant Medication|LO/OVRAL
Concomitant Medication|WELCHOL
Concomitant Medication|DUPHALAC
Concomitant Medication|MOVICOL
Concomitant Medication|REDOMEX
Concomitant Medication|SEROXAT
Concomitant Medication|SIPRALEXA
Adverse Event|Male genital tract therapeutic procedures
Concomitant Medication|HERBAL EXTRACT NOS
Concomitant Medication|TROMCARDIN
Concomitant Medication|METHOCARBAMOL
Concomitant Medication|ORABASE
Concomitant Medication|PREMPHASE
Concomitant Medication|PAMINE
Concomitant Medication|ACETYLSALICYLZUUR
Concomitant Medication|CAFFEINE
Adverse Event|Mycoplasmal infectious disorders
Adverse Event|Benign neoplasms gastrointestinal
Adverse Event|Eating disorders and disturbances
Concomitant Medication|OMEGA
Concomitant Medication|LERCANIDIPINE
Adverse Event|Nephropathies
Concomitant Medication|MOTILIUM
Adverse Event|Malabsorption conditions
Concomitant Medication|METFORMIN HYDROCHLORIDE
Lab Test|Free Thyroxine Index
Lab Test|T3 Uptake
Lab Test|Total T4
Concomitant Medication|CO-RENITEC
Concomitant Medication|OGAST
Concomitant Medication|NADROPARIN
Adverse Event|Hypothalamus and pituitary gland disorders
Concomitant Medication|FENSPIRIDE HCL
Concomitant Medication|MEQUITAZINE
Concomitant Medication|SODIUM ENOXAPARIN
Concomitant Medication|TRAMADOL AND ACETAMINOPHEN
Concomitant Medication|ENULOSE
Concomitant Medication|GUAIFENEX LA
Concomitant Medication|NASAL SPRAY II
Concomitant Medication|ULTRACAL
Concomitant Medication|ORAL BALANCE
Concomitant Medication|STILNOCT
Concomitant Medication|BUDESONIDE
Concomitant Medication|REFRESH
Concomitant Medication|QUININE SULPHATE
Concomitant Medication|TIZANIDINE HYDROCHLORIDE
Concomitant Medication|BACTRIM DS
Concomitant Medication|CARDURA
Concomitant Medication|DIPYRIDAMOLE
Concomitant Medication|DRAMAMINE
Concomitant Medication|PENTAZOCINE
